name ra dec qso bal redshift u uerr g gerr r rerr i ierr z zerr yAperMag3 yAperMag3Err jAperMag3 jAperMag3Err hAperMag3 hAperMag3Err kAperMag3 kAperMag3Err W1 W1err W2 W2err W3 W3err W4 W4err
flux_KV-RQ2246-3136.fits  341.55216666666666  -31.600433333333335  1.0  1.0      2.52  21.632866   0.026330  20.859959  0.006064  20.286148  0.004733  20.102089  0.010220  19.810188  0.015558  20.149148  0.026661  20.426071  0.029645  20.739283  0.037243  21.169735  0.038171  16.466999  0.075  15.361000  0.098  11.802  0.301  8.490  99.990
flux_KV-RQ2247-3331.fits   341.8279166666667  -33.521455555555555  1.0  1.0      2.47  21.075096   0.020791  19.966732  0.003448  19.220146  0.001842  18.952271  0.004058  18.595417  0.007824  19.054185  0.012437  19.280802  0.011555  19.291117  0.011273  19.388036  0.008856  15.077000  0.035  14.072000  0.042  10.525  0.091  8.018   0.195
flux_KV-RQ2255-3305.fits   343.7982083333333  -33.096830555555556  1.0  0.0      1.80  21.514795   0.026520  20.886419  0.007110  20.187683  0.003817  19.692448  0.007471  19.476795  0.016650  19.922021  0.025263  20.101006  0.022834  20.684664  0.043765  20.961977  0.036165  15.422000  0.041  14.341000  0.049  11.138  0.155  8.269  99.990
flux_KV-RQ2303-3228.fits          345.910625   -32.47049166666667  1.0  1.0      2.40  22.632740   0.062314  20.881453  0.006880  20.257435  0.004245  19.725159  0.005626  19.179785  0.011348  19.561269  0.018254  19.662552  0.016038  19.813117  0.020486  19.748212  0.012355  15.425000  0.041  14.610000  0.057  11.618  0.203  8.066  99.990
flux_KV-RQ2311-3429.fits   347.8231666666667  -34.493319444444445  1.0  0.0      2.70  21.792591   0.029694  20.526024  0.005194  19.953648  0.002933  19.841026  0.009454  19.353920  0.011213  19.660707  0.016326  19.910925  0.016941  20.203198  0.020260  20.500539  0.021022  15.859000  0.049  15.054000  0.078  11.881  0.257  8.683   0.370
flux_KV-RQ2319-3152.fits  349.81754166666667  -31.871719444444444  1.0  0.0      2.58  21.443550   0.029673  20.671101  0.007485  20.146023  0.004110  19.934645  0.007356  19.578522  0.013392  19.854324  0.020950  20.153565  0.020920  20.500262  0.033314  20.922321  0.031438  16.069000  0.058  14.926000  0.070  11.459  0.176  8.940  99.990
flux_KV-RQ2323-3226.fits            350.8025  -32.449413888888884  1.0  0.0      2.52  21.298706   0.024643  20.227253  0.005072  19.706501  0.002919  19.463392  0.009431  18.993757  0.008607  19.375594  0.014988  19.701273  0.012642  19.935908  0.015693  20.335355  0.016408  15.552000  0.045  14.375000  0.048  10.748  0.132  8.569   0.343
flux_KV-RQ2340-3145.fits          355.129875  -31.752805555555554  1.0  0.0      3.39  21.258148   0.025015  19.483028  0.003096  18.940434  0.001693  18.831783  0.003833  18.965429  0.008659  19.509593  0.017724  19.431656  0.011332  20.000500  0.016376  20.285162  0.017488  15.772000  0.048  14.972000  0.073  11.160  0.137  8.761   0.377
RQ0007-3223               1.762  -32.397933333333334  1.0  0.0      3.66  23.982809   0.219028  20.533457  0.006537  19.471268  0.002764  19.274086  0.004974  19.245451  0.011213  20.045200  0.022409  20.202601  0.020968  20.654381  0.032676  21.039190  0.031457  16.464001  0.075  15.907000  0.146  11.874  0.258  8.813  99.990
RQ2328-3231   352.0489166666667   -32.51711944444445  1.0  0.0      3.58  23.709459   0.163231  18.812668  0.002022  17.825085  0.000825  17.539160  0.001458  17.389036  0.003334  17.933061  0.005830  17.925617  0.003872  18.422808  0.005384  18.555595  0.004914  13.783000  0.026  13.382000  0.031  10.547  0.076  8.407   0.273
RQ0214-3246             33.6625   -32.77033333333333  1.0  1.0      1.73  22.095125   0.052676  20.545506  0.005653  19.730595  0.002782  19.297768  0.004865  19.175655  0.015713  19.770791  0.024436  19.886568  0.017031  20.322846  0.029620  20.678690  0.028258  16.121000  0.055  15.072000  0.072  11.681  0.203  8.743  99.990
RQ0239-3314            39.83875   -33.23677777777778  1.0  1.0      3.16  23.980473   0.232520  20.946720  0.006203  20.415800  0.004190  19.896244  0.009139  19.711878  0.014785  20.009534  0.025843  20.138821  0.024544  20.625706  0.035127  20.840318  0.033998  16.104000  0.050  14.941000  0.063  11.090  0.100  8.951   0.393
RQ0302-3032  45.537083333333335  -30.547083333333337  1.0  0.0      2.77  23.293652   0.106331  20.836554  0.006091  20.177799  0.003512  20.033377  0.008166  19.388460  0.015138  19.503120  0.018790  19.684181  0.014395  20.049668  0.022356  20.284317  0.020809  15.312000  0.034  14.280000  0.041  10.748  0.071  8.123   0.173
RQ0317-3348             49.4425   -33.81516666666666  1.0  0.0      2.78  23.134624   0.152274  21.504112  0.011036  20.990564  0.007321  20.703066  0.018494  20.314299  0.033480  20.424558  0.039496  20.400158  0.025620  20.650481  0.027623  20.702468  0.026006  15.672000  0.038  14.738000  0.048  11.364  0.108  9.150   0.374
RQ2237-3419   339.3745833333333  -34.325388888888895  1.0  0.0      1.46  23.204138   0.129405  21.407803  0.010886  20.406578  0.005252  20.086781  0.008306  19.516233  0.015406  19.830341  0.025515  20.157126  0.021732  20.186055  0.018535  20.199264  0.015649  15.906000  0.051  14.948000  0.075  11.384  0.187  9.013  99.990
RQ2243-2951           340.79125  -29.850416666666668  1.0  0.0      3.44  24.013617   0.291567  21.115475  0.009159  20.295067  0.003992  19.880020  0.011113  19.791870  0.021328  20.418349  0.042838  20.498259  0.032635  20.959654  0.043361  21.323783  0.041695  16.971001  0.114  16.243999  0.224  12.099  0.343  9.046  99.990
RQ2243-3228           340.81375  -32.477555555555554  1.0  0.0      2.29  22.000214   0.033855  20.981709  0.007682  20.634388  0.005057  20.258385  0.011290  19.721355  0.015352  20.215907  0.028191  20.276907  0.033801  20.391690  0.030541  20.129865  0.016891  16.011000  0.053  15.061000  0.079  11.518  0.244  8.478   0.397
RQ2244-3111   341.0758333333333  -31.195333333333334  1.0  0.0      1.54  23.371361   0.143241  21.827105  0.015949  21.107971  0.010703  20.437695  0.014778  20.221785  0.020936  20.724622  0.043245  20.772946  0.038786  21.146628  0.054106  21.548574  0.052516  15.985000  0.052  14.860000  0.066  11.688  0.213  8.876   0.433
RQ2244-3210            341.2175   -32.17061111111111  1.0  0.0      1.05  22.676617   0.066920  21.456921  0.013191  20.582254  0.005729  20.183071  0.012959  20.024889  0.019352  20.237437  0.028225  20.402786  0.037817  20.710505  0.040576  20.962202  0.033781  15.801000  0.051  14.740000  0.061  11.376  0.178  8.885   0.453
RQ2245-2945  341.38208333333336  -29.764694444444444  1.0  0.0      2.38  23.155022   0.095543  21.677988  0.013447  20.901028  0.007038  20.214376  0.014799  19.791901  0.024773  20.262496  0.036959  20.561207  0.033178  20.929360  0.041729  21.031995  0.032250  16.579000  0.082  15.534000  0.119  11.383  0.211  8.603   0.397
RQ2254-3419  343.73833333333334   -34.33127777777778  1.0  0.0      2.64  20.359959   0.014552  18.934511  0.002569  18.653938  0.001558  18.424189  0.003835  18.140018  0.004919  18.531503  0.007542  18.674456  0.006428  19.050099  0.011033  19.506496  0.010409  14.978000  0.032  14.054000  0.040  10.787  0.097  8.905   0.482
RQ2258-3045   344.6020833333333  -30.766222222222222  1.0  0.0      1.39  24.703163   0.403420  21.716948  0.012849  20.523026  0.004542  20.114063  0.013949  19.893419  0.020853  20.228852  0.034145  20.285317  0.024409  20.323083  0.019361  20.842022  0.030739  15.938000  0.055  14.924000  0.074  11.549  0.213  8.254  99.990
RQ2305-3015   346.3691666666667  -30.256972222222224  1.0  0.0      2.55  22.344408   0.062922  20.490070  0.005420  20.034506  0.003151  19.933016  0.011509  19.354734  0.014391  19.806165  0.026460  20.205568  0.021223  20.468623  0.025586  20.861625  0.030373  16.309999  0.066  15.368000  0.101  11.885  0.265  8.416  99.990
RQ2305-3428           346.33125  -34.470111111111116  1.0  0.0      2.81  23.831974   0.154961  22.029350  0.015776  21.092018  0.007584  20.528320  0.017212  20.126060  0.018318  20.257875  0.028456  20.144041  0.021032  20.378253  0.029812  20.734726  0.027241  15.798000  0.048  14.940000  0.069  11.656  0.205  8.487  99.990
RQ2309-2949             347.465  -29.820916666666665  1.0  1.0      2.28  23.613853   0.166846  21.843506  0.014688  20.727100  0.005548  20.139277  0.010877  19.546078  0.014968  19.910295  0.022369  20.144974  0.023931  20.125168  0.039734  20.135530  0.018089  15.738000  0.046  14.544000  0.053  11.257  0.163  8.421   0.309
RQ2309-3005   347.4558333333333  -30.085416666666667  1.0  0.0      2.98  21.608330   0.034117  19.995373  0.003953  19.950865  0.003149  19.580887  0.007423  19.349525  0.012302  19.844020  0.019658  20.053648  0.020938  20.577729  0.031815  20.965997  0.034341  16.202999  0.067  15.338000  0.102  11.760  0.289  8.361  99.990
RQ2321-3120  350.25916666666666            -31.33825  1.0  0.0      0.58  23.811056   0.210558  21.254063  0.009437  20.025345  0.003185  19.433205  0.007761  19.291624  0.010759  19.419240  0.014883  19.833887  0.016007  20.040209  0.022292  20.043773  0.014714  14.450000  0.029  13.136000  0.029   9.560  0.043  6.973   0.118
RQ2323-3250   350.7679166666667   -32.84686111111111  1.0  1.0      2.83  23.254271   0.140998  21.407797  0.012096  20.966959  0.007804  20.631063  0.018208  20.076572  0.018115  20.409642  0.031319  20.538016  0.024632  20.945435  0.037270  21.339420  0.039011  16.507000  0.073  15.644000  0.113  11.985  0.248  8.817  99.990
RQ2352-3103           358.23625   -31.06202777777778  1.0  0.0      3.07  22.062164   0.042031  20.759396  0.006546  20.043495  0.003317  19.674471  0.006080  19.461401  0.014176  19.829835  0.020983  20.008085  0.021068  20.630208  0.041247  20.913068  0.037727  16.257000  0.058  15.457000  0.100  12.047  0.282  9.104   0.479
